batch_rank,source_roster_rank,cell_identity_sha256,program_id,source_sha256,task_id,seed,generation_id,condition,evaluation_source_sha256,task_identity_sha256,selection_rule,planning_annotation
11,15,d78c0e4fde7bf7e9341dddecd2df36323d61f4bb392f450b2a477423f4ee74f2,1c39a49b4005394ebfe1338e37cfef9e9db2b71dbd3a6114c1b0fda88ef8f4c8,a7db692b8a457772cd5de5bdba244629d0a83fef5d604188d679a961feb2533a,Mbpp/626,22,9ddff89673b02d42ddb40bb9145ff5a46e365a77305d5b2d1fa8f39798c13be1,Candidate_B/H0,a7db692b8a457772cd5de5bdba244629d0a83fef5d604188d679a961feb2533a,fb2969d5954cdb453ae065e45985e8a821ba6c2aa6958f9d3dcfbd02ffbde94d,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
12,16,6f8cc229ef77387402488ef7ed8f0e55c2221b15eb8f46ff8e31f26087cba48e,2007ec98d098057747bdf3975c81264c967ff76547d3bac23e622cdfe8571bf6,ff7f31185ad75fda32cfcb8f8e4e2320c6bc74a05433c278f0c62f6d4fc4223c,Mbpp/735,11,3850701e656456e3833dbf6114998aae97e0ca62fb4e97a5219e00ea3f767d9a,Candidate_B/H0,ff7f31185ad75fda32cfcb8f8e4e2320c6bc74a05433c278f0c62f6d4fc4223c,c90f4209d4899c50d57432bc86676eb740a9746aca6d4cea7be02269ab5ab6f0,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
13,17,ab8ceeacb0ab3ce436de9d4cc117da459309012ef883baad17b00b1db340103c,252857c7146e4e03a3ab17d02333bc99e89b8b38f5ed12e1c1a6f8ad88707eae,bc431a9c0613f35a19b17d6c28a54bedf0fd0a2fd4cccf5ec55dc93a54e2ca23,Mbpp/759,22,70aa024e702b9e45ef0944e334101f443051c091ab6e677c7df8fb3898a358c4,Candidate_B/H0,bc431a9c0613f35a19b17d6c28a54bedf0fd0a2fd4cccf5ec55dc93a54e2ca23,5d17bcb1c7697ef8f8f6bd6bbb1173195495679fe5b0ef80a5fc08452c6f8093,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
14,18,39ab5300ffbcc5c1c6d2e7f4abb743b39b41e45cad7dbb4824543a5ad513eadf,26a25fbe4008e736db5684337d5d6b744a199a2cc7319535c3ea4dd83c546065,5d42e07b73cd94f1566f80d4c314ba907073729b2db4e850e167eb184853b68d,Mbpp/99,33,e154774d3d417c6c1a6a2c831385440d90fc81fdbf3e47a7fdda74c4f1faf24b,Candidate_B/H0,5d42e07b73cd94f1566f80d4c314ba907073729b2db4e850e167eb184853b68d,4b1c33ab408416636a15967c25fbc262ca7acc648521e8a73e9993030faa9806,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
15,19,d23f22801c6c954208827d6267a5473f4bd802f5f9f9442a8a57d97c012b61cc,284533f93cc2a9c9012d005c206eb17d6cc6285ea8b17d997e50cb62fcabeafd,06df4b9422e3c6309caa0eeaa120af4869860cc231f29d3fca4b13e79e9ac41c,Mbpp/410,22,b2cf1e48fd89a1facfc02e2de10792c05b0b29799466d2c182f2907804f624ed,Candidate_B/H0,06df4b9422e3c6309caa0eeaa120af4869860cc231f29d3fca4b13e79e9ac41c,ad4ebc1c78cdf7331cb6493a96ea7c686586239927440759db33797cf355959a,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
16,20,6044a7692b620f4f50bdeb7d648ddcf718f3d4910ff2f1f31441bdc53da19d6b,2c3e0315fdaee4106bde69e7cbb8fdf7a0827cfabb24165dcf6197428338d83b,35021f5709c533772fcf66ec1ac1fab8aacaf67229b36f9264c91e9dfb85041d,Mbpp/99,55,6b113f45d83cddf0e6f913ebbd9575fd41805fe2fbaf0e4024a834ebe99fa66e,Candidate_B/H0,35021f5709c533772fcf66ec1ac1fab8aacaf67229b36f9264c91e9dfb85041d,4b1c33ab408416636a15967c25fbc262ca7acc648521e8a73e9993030faa9806,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
17,22,de691dfc06c58a4a843b5fd3afef7754df3a33aeb4efe4727cd8e0b858f6d50e,2ce918fcbdb6d00efd2ed40243b601a3efbc5a849c1391961daf9b03717c7fba,ae6c09a25f6362175124006d4d507dc906c10e2c73d4e38ef11e338b56ead6e8,Mbpp/287,33,0c8a7f00e9bb1d3633be637d866913fc06cc271936e7e4853d32d1f7e891d486,Candidate_B/H0,ae6c09a25f6362175124006d4d507dc906c10e2c73d4e38ef11e338b56ead6e8,ef9bb68a021c16f1fe432bfd728da94269e8161db9b469e9c66fafa78b475860,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
18,23,8782b317de0c3d31bea12f17f40ba97ff7908ef0b47f3e00374ae4cc704a13a7,30f2df90febe8769b5db029b8b00959550855960e64ef7a41e570149744cad4a,3041fbe17ee9320a111716daf315be599d97e58241592434cc0b6c4c196cc84e,Mbpp/435,11,92127a0b20936e9cbf112c617149a9571c0a84849f9a540860d7de6e04386df6,Candidate_B/H0,3041fbe17ee9320a111716daf315be599d97e58241592434cc0b6c4c196cc84e,2ac22efb777935c19415042e4e71bf70f27801c483086fe3f503dd78fed51ef6,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
19,24,c11c71121411f9a9741a4c6c88215b59a291f899c1561b16c8779bc5e2822622,31213b4e7d52c7e2991c5a31ed8d7d24e07a16b756a5bb326348e488aba8d5e9,a44009c42fdf1f88c8b513d7800404da7a39cad6efc450987d557e23c7ead85c,Mbpp/633,55,e6b6a243f428008d9f87975f1f55c9e771234238a21e94598e8642aa9793400d,Candidate_B/H0,a44009c42fdf1f88c8b513d7800404da7a39cad6efc450987d557e23c7ead85c,554d20d61ea148a15fd42e3dbfc44239258388245423c47fd76d652230ff84b4,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
20,25,e07a4e042fb409c3e65445e02695ce9590567d1256c1ad546705ccc577d2cc9d,3162f7ce0a2214cadadba6f4903b5961215cda0f2d6eb3ea126a92f69e605640,1e09c6044f8e42f61f223b89540df7830694bc5ad4fe32a8c131945c012a5971,Mbpp/279,11,ff5a0ac0864e00ff37dfc45263eafe7b56cdc4ed72d43c85027f26ee1e8b0e07,Candidate_B/H0,1e09c6044f8e42f61f223b89540df7830694bc5ad4fe32a8c131945c012a5971,867ea504cd6b1711dbc45d13aa19f78263b0e9274a7b43dc85cff3caf77b31a5,remaining101_fixed_order_excluding_frozen_batch01_take_first20,ROSTER_AND_SUMMARY_ONLY_NO_ADJUDICATION
